timestamp,src_id,request_rate,packet_size,time_gap,label
1770125342.4428394,EV_6,2.53,269,0.897,0
1770125342.4461906,EV_6,1.98,479,1.492,0
1770125342.4495351,EV_6,2.62,262,1.32,0
1770125342.4528878,EV_6,2.62,575,1.403,0
1770125342.4577239,EV_6,2.09,468,1.251,0
1770125342.4611042,EV_6,2.26,380,0.616,0
1770125342.4644585,EV_6,2.2,244,1.386,0
1770125342.46836,EV_6,1.89,492,0.895,0
1770125342.4718108,EV_6,2.13,585,1.403,0
1770125342.4752038,EV_6,2.67,444,1.105,0
1770125342.479009,EV_6,1.25,458,0.829,0
1770125342.4825366,EV_6,2.82,367,1.357,0
1770125342.4859135,EV_6,2.02,448,1.085,0
1770125342.489571,EV_6,1.48,215,0.957,0
1770125342.49342,EV_6,1.58,327,0.977,0
1770125342.4968483,EV_6,2.26,501,1.029,0
1770125342.5001934,EV_6,1.68,434,1.36,0
1770125342.503538,EV_6,2.47,308,1.424,0
1770125342.507309,EV_6,1.0,519,1.314,0
1770125342.5107756,EV_6,2.85,213,1.391,0
1770125342.5146189,EV_6,2.83,404,1.095,0
1770125342.518116,EV_6,2.26,211,1.177,0
1770125342.521462,EV_6,2.04,239,0.459,0
1770125342.5247245,EV_6,1.53,204,1.203,0
1770125342.5280967,EV_6,1.95,531,1.326,0
1770125342.5314698,EV_6,1.86,227,0.721,0
1770125342.5351133,EV_6,1.97,440,0.739,0
1770125342.53873,EV_6,2.15,289,1.312,0
1770125342.5424993,EV_6,2.8,241,1.094,0
1770125342.5461986,EV_6,2.17,300,1.358,0
1770125342.55008,EV_6,2.39,475,1.098,0
1770125342.5536888,EV_6,2.07,322,0.33,0
1770125342.5572944,EV_6,2.21,350,1.326,0
1770125342.5611486,EV_6,1.89,483,0.767,0
1770125342.5646727,EV_6,1.78,317,1.213,0
1770125342.5680625,EV_6,2.15,503,0.33,0
1770125342.571748,EV_6,2.35,360,0.819,0
1770125342.5751097,EV_6,2.71,373,0.814,0
1770125342.578611,EV_6,2.72,432,0.503,0
1770125342.5822263,EV_6,1.83,473,1.321,0
1770125342.5855951,EV_6,2.14,368,0.755,0
1770125342.5889664,EV_6,2.6,548,0.358,0
1770125342.5923972,EV_6,1.19,353,0.341,0
1770125342.5964427,EV_6,2.03,548,0.308,0
1770125342.5998383,EV_6,2.26,376,0.888,0
1770125342.6036465,EV_6,2.19,235,1.151,0
1770125342.6071126,EV_6,1.15,306,0.929,0
1770125342.6104918,EV_6,1.52,482,0.378,0
1770125342.6139865,EV_6,2.74,389,0.318,0
1770125342.617427,EV_6,2.47,295,0.524,0
1770125342.6211503,EV_6,2.39,421,0.708,0
1770125342.6245573,EV_6,1.7,397,0.58,0
1770125342.6280842,EV_6,2.81,545,0.319,0
1770125342.6313186,EV_6,1.31,424,1.307,0
1770125342.6351035,EV_6,2.15,201,0.655,0
1770125342.6388252,EV_6,1.14,326,1.161,0
1770125342.643201,EV_6,1.42,476,1.385,0
1770125342.6465757,EV_6,2.29,422,1.17,0
1770125342.6499119,EV_6,2.62,590,1.443,0
1770125342.6533468,EV_6,1.78,296,0.934,0
1770125342.6566885,EV_6,1.37,426,1.286,0
1770125342.6604285,EV_6,2.02,568,0.959,0
1770125342.6640701,EV_6,2.31,200,0.38,0
1770125342.6674712,EV_6,1.45,541,0.95,0
1770125342.670808,EV_6,1.89,457,0.648,0
1770125342.674707,EV_6,2.79,380,1.308,0
1770125342.6780565,EV_6,2.97,262,0.364,0
1770125342.6813867,EV_6,1.86,558,0.967,0
1770125342.6851249,EV_6,2.6,473,1.031,0
1770125342.6884859,EV_6,2.03,264,0.981,0
1770125342.6918545,EV_6,2.5,465,0.396,0
1770125342.6957119,EV_6,1.32,519,0.735,0
1770125342.699184,EV_6,2.91,258,0.6,0
1770125342.7025435,EV_6,2.02,207,0.852,0
1770125342.706479,EV_6,1.29,326,0.765,0
1770125342.7099195,EV_6,1.06,570,0.597,0
1770125342.713291,EV_6,1.73,467,0.871,0
1770125342.7170827,EV_6,2.64,312,0.357,0
1770125342.7205114,EV_6,1.37,519,0.664,0
1770125342.7248704,EV_6,1.4,411,0.393,0
1770125342.728639,EV_6,1.69,573,0.441,0
1770125342.7320397,EV_6,1.82,317,1.134,0
1770125342.735726,EV_6,2.03,256,0.794,0
1770125342.7392323,EV_6,1.95,355,0.645,0
1770125342.743146,EV_6,2.05,411,1.472,0
1770125342.7464774,EV_6,2.09,206,1.0,0
1770125342.7498538,EV_6,1.24,578,1.102,0
1770125342.7535908,EV_6,2.4,552,1.007,0
1770125342.7570386,EV_6,2.55,412,0.421,0
1770125342.7603052,EV_6,2.58,428,1.143,0
1770125342.7636118,EV_6,2.82,318,1.409,0
1770125342.7668948,EV_6,2.88,505,1.09,0
1770125342.7704434,EV_6,2.96,339,0.705,0
1770125342.7738934,EV_6,1.72,551,1.452,0
1770125342.7772107,EV_6,2.04,278,1.155,0
1770125342.780975,EV_6,2.06,552,0.67,0
1770125342.7844834,EV_6,2.56,318,0.892,0
1770125342.7879498,EV_6,1.72,222,0.545,0
1770125342.791578,EV_6,1.82,517,1.044,0
1770125342.7949371,EV_6,2.91,219,1.315,0
1770125342.7986336,EV_6,1.82,535,0.952,0
1770125342.8019743,EV_6,1.14,574,1.282,0
1770125342.8053095,EV_6,1.18,420,0.878,0
1770125342.8087022,EV_6,1.73,336,0.479,0
1770125342.8124595,EV_6,1.15,530,1.1,0
1770125342.8161416,EV_6,2.78,216,0.498,0
1770125342.8196137,EV_6,1.3,399,0.832,0
1770125342.8232603,EV_6,2.42,439,0.484,0
1770125342.8266215,EV_6,2.47,406,1.411,0
1770125342.8299754,EV_6,1.17,258,0.312,0
1770125342.8337107,EV_6,1.58,331,1.427,0
1770125342.837069,EV_6,1.15,559,1.229,0
1770125342.8404293,EV_6,2.66,507,1.321,0
1770125342.8441732,EV_6,2.37,401,0.754,0
1770125342.8476844,EV_6,1.47,498,0.809,0
1770125342.8512695,EV_6,2.25,554,1.375,0
1770125342.8550282,EV_6,2.23,502,0.546,0
1770125342.8586998,EV_7,2.16,284,0.55,0
1770125342.862387,EV_7,2.44,244,0.662,0
1770125342.865825,EV_7,1.51,211,0.821,0
1770125342.869181,EV_7,2.78,242,1.346,0
1770125342.8725357,EV_7,2.55,362,0.592,0
1770125342.8762834,EV_7,2.88,513,0.531,0
1770125342.8799922,EV_7,1.17,339,1.031,0
1770125342.8834465,EV_7,2.6,290,1.469,0
1770125342.8868408,EV_7,2.89,561,1.162,0
1770125342.8906095,EV_7,1.32,228,0.586,0
1770125342.8939095,EV_7,2.78,256,1.247,0
1770125342.8973675,EV_7,1.98,456,1.101,0
1770125342.9005568,EV_7,1.15,256,0.707,0
1770125342.9038146,EV_7,2.64,261,1.026,0
1770125342.9071946,EV_7,2.68,479,1.348,0
1770125342.911227,EV_7,1.97,257,0.393,0
1770125342.9145324,EV_7,1.49,410,0.31,0
1770125342.917839,EV_7,2.93,280,0.727,0
1770125342.921568,EV_7,1.84,233,1.255,0
1770125342.925472,EV_7,1.87,329,0.913,0
1770125342.9291377,EV_7,2.94,457,0.491,0
1770125342.932911,EV_7,1.69,492,0.327,0
1770125342.9363036,EV_7,1.89,387,1.447,0
1770125342.9397092,EV_7,2.78,412,0.842,0
1770125342.9432127,EV_7,1.64,322,0.861,0
1770125342.9467168,EV_7,1.54,531,0.416,0
1770125342.9505014,EV_7,1.01,536,0.876,0
1770125342.954532,EV_7,1.99,255,0.986,0
1770125342.9582515,EV_7,1.54,257,0.684,0
1770125342.9617436,EV_7,2.38,259,1.125,0
1770125342.965055,EV_7,1.59,387,1.255,0
1770125342.9686198,EV_7,1.5,590,0.661,0
1770125342.9724026,EV_7,1.8,487,1.071,0
1770125342.9757726,EV_7,1.79,524,1.386,0
1770125342.9792166,EV_7,2.55,444,1.033,0
1770125342.9827704,EV_7,2.4,579,0.507,0
1770125342.98628,EV_7,2.74,345,1.404,0
1770125342.9899428,EV_7,1.82,532,0.714,0
1770125342.993338,EV_7,1.44,322,0.719,0
1770125342.9967077,EV_7,1.17,468,0.423,0
1770125343.0005217,EV_7,1.53,393,0.617,0
1770125343.0043283,EV_7,2.04,213,0.462,0
1770125343.007641,EV_7,2.03,202,0.601,0
1770125343.0111856,EV_7,1.62,585,1.216,0
1770125343.0145204,EV_7,1.17,239,0.749,0
1770125343.0178692,EV_7,2.47,361,0.796,0
1770125343.0217645,EV_7,2.92,210,0.518,0
1770125343.0251524,EV_7,2.52,474,0.43,0
1770125343.0285819,EV_7,1.21,481,1.309,0
1770125343.0324423,EV_7,2.43,578,1.408,0
1770125343.036207,EV_7,1.09,419,0.692,0
1770125343.0400023,EV_7,2.86,476,0.789,0
1770125343.0437734,EV_7,2.86,457,0.678,0
1770125343.0475433,EV_7,1.83,451,1.017,0
1770125343.0515742,EV_7,2.15,356,0.627,0
1770125343.0549781,EV_7,1.01,376,0.998,0
1770125343.0584605,EV_7,1.42,429,1.081,0
1770125343.0618308,EV_7,1.89,343,0.387,0
1770125343.0651727,EV_7,2.98,287,1.358,0
1770125343.0686998,EV_7,1.06,457,0.855,0
1770125343.072237,EV_7,1.89,357,1.316,0
1770125343.0754893,EV_7,1.85,283,0.474,0
1770125343.0789185,EV_7,1.5,291,0.985,0
1770125343.0828004,EV_7,2.96,585,1.087,0
1770125343.0863957,EV_7,2.65,334,0.958,0
1770125343.0901253,EV_7,2.13,569,0.643,0
1770125343.0940177,EV_7,2.27,522,1.314,0
1770125343.0974057,EV_7,1.41,414,1.247,0
1770125343.101031,EV_7,1.65,437,0.824,0
1770125343.1046467,EV_7,1.9,224,0.724,0
1770125343.108264,EV_7,2.13,486,0.72,0
1770125343.1116123,EV_7,2.28,366,1.307,0
1770125343.1151505,EV_7,1.96,547,0.94,0
1770125343.1185997,EV_7,1.41,274,1.012,0
1770125343.1219528,EV_7,1.13,299,1.278,0
1770125343.1257973,EV_7,2.84,204,0.948,0
1770125343.1299906,EV_7,1.92,525,0.898,0
1770125343.1332672,EV_7,1.99,219,0.474,0
1770125343.1365778,EV_7,2.87,585,0.367,0
1770125343.1399255,EV_7,2.78,385,0.416,0
1770125343.1432672,EV_7,2.05,333,0.464,0
1770125343.1471245,EV_7,2.84,516,1.366,0
1770125343.1506932,EV_7,2.34,334,1.359,0
1770125343.1540406,EV_7,2.23,329,0.486,0
1770125343.1574113,EV_7,1.76,363,1.135,0
1770125343.161515,EV_7,2.04,393,1.008,0
1770125343.1647675,EV_7,2.57,436,0.941,0
1770125343.1680903,EV_7,1.03,314,0.449,0
1770125343.171441,EV_7,1.72,551,1.107,0
1770125343.1747904,EV_7,2.44,559,0.96,0
1770125343.1787138,EV_7,1.99,365,1.198,0
1770125343.1822479,EV_7,1.36,286,1.314,0
1770125343.1857958,EV_7,2.65,490,0.709,0
1770125343.1893492,EV_7,1.61,464,0.708,0
1770125343.1930351,EV_7,1.33,560,0.522,0
1770125343.19691,EV_7,1.91,285,1.434,0
1770125343.2009182,EV_7,1.59,273,1.053,0
1770125343.2047317,EV_7,1.85,582,1.384,0
1770125343.2086654,EV_7,1.55,463,1.306,0
1770125343.2124603,EV_7,1.73,382,0.453,0
1770125343.215843,EV_7,1.1,583,1.249,0
1770125343.2192163,EV_7,2.36,217,0.728,0
1770125343.222518,EV_7,2.06,314,1.05,0
1770125343.2259636,EV_7,2.19,461,0.865,0
1770125343.2295651,EV_7,2.34,551,1.202,0
1770125343.2335925,EV_7,2.61,229,1.298,0
1770125343.2373421,EV_7,2.26,204,0.35,0
1770125343.2408412,EV_7,2.19,484,1.288,0
1770125343.2448199,EV_7,2.02,418,0.601,0
1770125343.2483559,EV_7,2.41,591,1.302,0
1770125343.2521987,EV_7,2.85,560,1.469,0
1770125343.2560797,EV_7,2.77,436,1.357,0
1770125343.2597318,EV_7,1.63,333,0.563,0
1770125343.2630002,EV_7,1.46,493,0.626,0
1770125343.2665298,EV_7,1.4,551,1.194,0
1770125343.270316,EV_7,2.9,395,0.32,0
1770125343.27374,EV_7,1.02,460,0.692,0
1770125343.2775118,EV_7,2.85,527,0.892,0
1770125343.2808535,EV_7,1.57,276,1.225,0
1770125343.2843158,EV_7,2.25,562,1.242,0
1770125343.2880201,EV_7,1.54,236,0.58,0
1770125343.291839,EV_7,1.17,547,1.12,0
1770125343.2955515,EV_7,1.32,523,0.306,0
1770125343.299238,EV_7,1.64,577,0.915,0
1770125343.3031404,EV_7,2.61,482,0.308,0
1770125343.3065195,EV_7,2.61,213,1.389,0
1770125343.309833,EV_7,2.96,572,1.457,0
1770125343.313279,EV_7,1.64,342,0.334,0
1770125343.3170168,EV_7,1.0,288,0.475,0
1770125343.3204992,EV_7,1.19,518,1.395,0
1770125343.3238902,EV_7,2.08,205,0.796,0
1770125343.3273172,EV_7,2.85,382,1.454,0
1770125343.330648,EV_7,2.88,478,0.423,0
1770125343.333989,EV_7,2.59,365,1.034,0
1770125343.3373156,EV_7,1.83,349,1.236,0
1770125343.3406715,EV_7,1.1,592,0.898,0
1770125343.3441865,EV_7,1.78,315,1.203,0
1770125343.347739,EV_7,1.15,343,0.362,0
1770125343.3511605,EV_7,2.79,534,1.453,0
1770125343.3548288,EV_7,2.27,530,1.312,0
1770125343.358295,EV_7,1.29,256,1.274,0
1770125343.3616629,EV_7,1.88,556,1.11,0
1770125343.3651438,EV_7,1.46,593,0.776,0
1770125343.368551,EV_7,1.14,369,0.884,0
1770125343.371957,EV_7,1.48,273,1.332,0
1770125343.375393,EV_7,2.5,297,0.43,0
1770125343.3795404,EV_7,3.0,213,0.627,0
1770125343.3829033,EV_7,2.34,339,0.311,0
1770125343.3862188,EV_7,1.41,324,1.119,0
1770125343.3899863,EV_7,1.38,537,0.596,0
1770125343.3933265,EV_7,1.5,366,0.822,0
1770125343.3972511,EV_7,1.31,280,1.314,0
1770125343.4006522,EV_7,2.91,504,1.278,0
1770125343.4040852,EV_7,2.18,329,0.948,0
1770125343.4079316,EV_7,1.38,537,1.456,0
1770125343.411644,EV_7,2.13,261,1.393,0
1770125343.4150078,EV_7,1.05,266,1.013,0
1770125343.4185076,EV_7,2.37,325,0.806,0
1770125343.4218712,EV_7,1.3,245,1.041,0
1770125343.4257255,EV_7,2.61,229,0.585,0
1770125343.4290628,EV_7,2.08,245,0.864,0
1770125343.4324253,EV_7,2.24,439,0.57,0
1770125343.4357934,EV_7,2.9,538,0.981,0
1770125343.4393783,EV_7,2.91,232,0.751,0
1770125343.4427483,EV_7,1.12,234,1.344,0
1770125343.4461102,EV_7,1.58,246,0.983,0
1770125343.4495313,EV_7,2.58,418,0.998,0
1770125343.453173,EV_7,1.74,443,1.393,0
1770125343.4573169,EV_7,2.49,362,0.524,0
1770125343.4606504,EV_7,1.83,207,0.936,0
1770125343.4640057,EV_7,1.44,327,0.895,0
1770125343.4673629,EV_7,2.87,242,0.495,0
1770125343.4711032,EV_7,2.4,466,0.531,0
1770125343.4746394,EV_7,1.11,312,0.545,0
1770125343.4781415,EV_7,1.0,308,0.964,0
1770125343.4815416,EV_7,1.18,258,0.56,0
1770125343.4849062,EV_7,1.83,357,0.87,0
1770125343.4888759,EV_7,1.14,272,1.125,0
1770125343.4922976,EV_7,2.02,278,1.076,0
1770125343.4956748,EV_7,1.16,330,1.246,0
1770125343.499046,EV_7,1.13,485,1.014,0
1770125343.5024068,EV_7,2.83,288,1.459,0
1770125343.505912,EV_7,2.31,564,0.586,0
1770125343.5092785,EV_7,2.06,554,0.576,0
1770125343.5128498,EV_7,2.58,408,0.869,0
1770125343.516139,EV_7,2.03,446,0.304,0
1770125343.519587,EV_7,2.87,459,0.447,0
1770125343.5230327,EV_7,2.98,313,0.899,0
1770125343.5264318,EV_7,1.73,250,0.952,0
1770125343.530184,EV_7,2.53,454,1.112,0
1770125343.5339322,EV_7,1.74,247,0.683,0
1770125343.5377254,EV_7,2.04,535,0.943,0
1770125343.541501,EV_7,2.64,532,0.848,0
1770125343.5448973,EV_7,1.83,344,1.321,0
1770125343.5482476,EV_7,1.71,467,1.285,0
1770125343.551931,EV_7,1.85,509,0.512,0
1770125343.5552788,EV_7,2.22,314,1.253,0
1770125343.5586429,EV_7,1.51,503,1.234,0
1770125343.5623965,EV_7,1.58,376,0.429,0
1770125343.5657978,EV_7,2.63,206,1.39,0
1770125343.5695658,EV_8,2.91,381,0.314,0
1770125343.5730274,EV_8,1.4,568,0.932,0
1770125343.5763943,EV_8,2.17,203,0.777,0
1770125343.5797677,EV_8,1.76,390,0.908,0
1770125343.5842483,EV_8,2.64,537,1.053,0
1770125343.58853,EV_8,2.18,393,0.367,0
1770125343.5931346,EV_8,1.63,553,0.451,0
1770125343.5968459,EV_8,1.34,289,1.458,0
1770125343.60048,EV_8,2.93,350,0.357,0
1770125343.6036992,EV_8,2.99,203,1.496,0
1770125343.6070952,EV_8,1.56,395,1.215,0
1770125343.610613,EV_8,2.47,423,1.215,0
1770125343.6139643,EV_8,2.46,253,0.798,0
1770125343.617271,EV_8,1.11,286,0.962,0
1770125343.621105,EV_8,2.78,254,0.682,0
1770125343.6247962,EV_8,2.67,211,0.823,0
1770125343.628729,EV_8,2.86,222,0.648,0
1770125343.6327238,EV_8,2.46,252,1.17,0
1770125343.636232,EV_8,1.91,428,1.445,0
1770125343.6397073,EV_8,1.77,582,1.261,0
1770125343.6437073,EV_8,2.31,436,0.885,0
1770125343.6471326,EV_8,1.07,430,0.991,0
1770125343.6505556,EV_8,1.93,574,1.11,0
1770125343.654324,EV_8,2.82,244,0.499,0
1770125343.6577525,EV_8,2.94,536,0.7,0
1770125343.6612074,EV_8,1.41,452,0.779,0
1770125343.6645408,EV_8,1.67,574,0.723,0
1770125343.6678739,EV_8,1.55,253,1.284,0
1770125343.6712074,EV_8,2.64,514,0.563,0
1770125343.6745636,EV_8,1.6,377,1.045,0
1770125343.6781666,EV_8,1.93,339,0.428,0
1770125343.681805,EV_8,1.83,332,0.761,0
1770125343.68525,EV_8,2.23,345,0.955,0
1770125343.68869,EV_8,1.98,313,1.005,0
1770125343.692608,EV_8,1.2,370,0.616,0
1770125343.6958725,EV_8,1.48,489,0.699,0
1770125343.6991603,EV_8,2.95,272,0.929,0
1770125343.702468,EV_8,2.53,337,1.133,0
1770125343.7060952,EV_8,2.45,379,0.67,0
1770125343.709792,EV_8,1.96,379,1.279,0
1770125343.7132697,EV_8,1.99,403,0.607,0
1770125343.7168145,EV_8,2.5,448,0.929,0
1770125343.720294,EV_8,1.36,449,1.363,0
1770125343.7271965,EV_8,1.88,207,0.499,0
1770125343.7306774,EV_8,1.07,530,1.379,0
1770125343.7340243,EV_8,1.62,311,0.334,0
1770125343.737458,EV_8,1.04,389,0.398,0
1770125343.7411346,EV_8,2.47,239,0.854,0
1770125343.7443748,EV_8,2.57,455,0.479,0
1770125343.7476673,EV_8,2.54,518,1.034,0
1770125343.7512727,EV_8,1.07,435,1.212,0
1770125343.754599,EV_8,2.53,303,1.278,0
1770125343.7578807,EV_8,1.83,326,0.677,0
1770125343.7614794,EV_8,2.23,362,0.778,0
1770125343.7647915,EV_8,1.85,330,0.377,0
1770125343.7680943,EV_8,2.8,362,0.938,0
1770125343.7718349,EV_8,2.45,334,0.696,0
1770125343.775189,EV_8,2.39,249,0.806,0
1770125343.778588,EV_8,1.13,416,1.015,0
1770125343.7819412,EV_8,1.72,547,1.016,0
1770125343.7853022,EV_8,1.87,475,0.696,0
1770125343.790554,EV_8,1.97,581,1.065,0
1770125343.79383,EV_8,1.78,234,1.296,0
1770125343.797355,EV_8,2.09,304,0.98,0
1770125343.800981,EV_8,2.06,332,0.973,0
1770125343.8043325,EV_8,2.57,437,1.422,0
1770125343.8075373,EV_8,1.02,323,0.521,0
1770125343.810861,EV_8,1.76,264,0.828,0
1770125343.814272,EV_8,2.79,431,0.492,0
1770125343.8183117,EV_8,1.16,271,0.613,0
1770125343.821979,EV_8,1.6,320,1.349,0
1770125343.8257828,EV_8,1.88,335,1.368,0
1770125343.8294597,EV_8,1.68,455,1.006,0
1770125343.8332064,EV_8,2.1,219,1.391,0
1770125343.8366005,EV_8,2.01,437,1.157,0
1770125343.8400106,EV_8,2.85,575,0.852,0
1770125343.843251,EV_8,1.62,524,0.341,0
1770125343.8465822,EV_8,1.99,244,1.371,0
1770125343.8503947,EV_8,2.56,485,0.855,0
1770125343.8539052,EV_8,1.32,515,0.506,0
1770125343.8573737,EV_8,1.42,383,1.247,0
1770125343.8606997,EV_8,1.89,516,0.789,0
1770125343.8640285,EV_8,1.9,247,0.963,0
1770125343.8678396,EV_8,2.77,337,1.394,0
1770125343.8713799,EV_8,2.34,434,1.333,0
1770125343.875358,EV_8,2.24,245,0.85,0
1770125343.879153,EV_8,1.35,349,1.476,0
1770125343.882862,EV_8,1.22,414,0.361,0
1770125343.886684,EV_8,1.85,568,0.305,0
1770125343.8901951,EV_8,1.51,500,0.885,0
1770125343.8937082,EV_8,2.29,301,0.77,0
1770125343.8980577,EV_8,2.7,243,0.303,0
1770125343.9014263,EV_8,1.84,370,0.601,0
1770125343.9049013,EV_8,1.23,245,0.734,0
1770125343.908604,EV_8,2.5,234,0.347,0
1770125343.91196,EV_8,1.65,574,0.82,0
1770125343.9155228,EV_8,2.6,308,0.533,0
1770125343.9188783,EV_8,2.0,357,0.824,0
1770125343.9222312,EV_8,1.97,523,0.922,0
1770125343.9256568,EV_8,2.44,536,0.38,0
1770125343.9293091,EV_8,2.44,365,0.361,0
1770125343.9327602,EV_8,2.28,254,0.596,0
1770125343.9363148,EV_8,1.44,260,0.345,0
1770125343.9396713,EV_8,2.93,201,1.387,0
1770125343.9430232,EV_8,2.78,537,1.194,0
1770125343.9467893,EV_8,2.25,239,0.846,0
1770125343.950159,EV_8,2.25,429,1.399,0
1770125343.953532,EV_8,2.7,265,1.124,0
1770125343.9571636,EV_8,1.77,269,1.481,0
1770125343.9607072,EV_8,1.9,439,0.546,0
1770125343.9640756,EV_8,1.27,409,0.648,0
1770125343.9678085,EV_8,1.69,550,1.108,0
1770125343.971187,EV_8,1.38,576,0.783,0
1770125343.9745567,EV_8,1.58,387,1.386,0
1770125343.9782262,EV_8,2.1,402,1.012,0
1770125343.9815931,EV_8,1.15,432,0.728,0
1770125343.9853916,EV_8,1.62,537,0.668,0
1770125343.9891431,EV_8,1.47,220,0.649,0
1770125343.9929442,EV_8,2.44,368,0.611,0
1770125343.9963107,EV_8,2.35,560,0.392,0
1770125344.0000517,EV_8,2.9,510,0.379,0
1770125344.0034199,EV_8,1.13,231,0.64,0
1770125344.0071516,EV_8,2.01,328,0.748,0
1770125344.0105116,EV_8,1.43,489,1.132,0
1770125344.0138764,EV_8,1.6,494,0.452,0
1770125344.0173504,EV_8,1.81,239,0.476,0
1770125344.0210192,EV_8,2.53,276,1.446,0
1770125344.0243857,EV_8,1.67,426,1.292,0
1770125344.0277474,EV_8,2.86,472,0.452,0
1770125344.031178,EV_8,2.63,367,0.55,0
1770125344.0345602,EV_8,2.51,242,0.374,0
1770125344.038215,EV_8,1.96,244,0.415,0
1770125344.0416174,EV_8,2.64,411,0.765,0
1770125344.0449855,EV_8,1.57,237,0.826,0
1770125344.0484836,EV_8,2.25,366,1.13,0
1770125344.0521157,EV_8,1.97,438,0.485,0
1770125344.055853,EV_8,1.13,319,1.325,0
1770125344.059702,EV_8,2.35,325,0.479,0
1770125344.0635054,EV_8,2.8,313,1.008,0
1770125344.0672777,EV_8,1.09,542,0.668,0
1770125344.0711143,EV_8,1.89,276,0.858,0
1770125344.0744936,EV_8,1.21,517,0.887,0
1770125344.0779963,EV_8,2.49,201,1.304,0
1770125344.081827,EV_8,2.76,223,1.288,0
1770125344.0855126,EV_8,1.22,417,0.692,0
1770125344.0889342,EV_8,1.97,241,0.637,0
1770125344.09247,EV_8,1.71,523,0.358,0
1770125344.095815,EV_8,2.43,559,0.75,0
1770125344.0994139,EV_8,2.27,452,0.483,0
1770125344.1030135,EV_8,2.88,425,0.413,0
1770125344.1063728,EV_8,1.95,397,1.393,0
1770125344.1098058,EV_8,2.09,415,0.701,0
1770125344.1131706,EV_8,2.22,416,1.337,0
1770125344.1169424,EV_8,1.2,237,0.508,0
1770125344.1202996,EV_8,1.54,558,1.328,0
1770125344.1240387,EV_8,2.75,219,0.632,0
1770125344.1274037,EV_8,1.56,460,0.744,0
1770125344.1310349,EV_8,1.12,325,1.448,0
1770125344.1347866,EV_8,1.09,427,0.419,0
1770125344.1382055,EV_8,1.24,469,0.8,0
1770125344.141999,EV_8,1.64,245,1.329,0
1770125344.1460373,EV_8,1.96,439,1.295,0
1770125344.1495876,EV_8,2.24,524,0.367,0
1770125344.1533892,EV_8,2.35,479,0.55,0
1770125344.156817,EV_8,1.34,465,0.546,0
1770125344.1601596,EV_8,2.38,315,0.669,0
1770125344.163796,EV_8,2.48,323,0.758,0
1770125344.1673868,EV_8,1.01,594,0.75,0
1770125344.1706378,EV_8,2.75,308,0.591,0
1770125344.1740184,EV_8,1.58,534,0.894,0
1770125344.177398,EV_8,2.06,518,0.982,0
1770125344.181097,EV_8,1.53,595,0.681,0
1770125344.1845493,EV_8,1.8,438,1.235,0
1770125344.1879447,EV_8,2.78,483,1.372,0
1770125344.1913779,EV_8,2.31,389,1.135,0
1770125344.194689,EV_8,2.81,254,0.725,0
1770125344.1979885,EV_8,1.58,202,1.006,0
1770125344.2012901,EV_8,2.3,542,1.259,0
1770125344.204624,EV_8,1.91,299,0.446,0
1770125344.2083948,EV_8,1.63,390,0.535,0
1770125344.2123537,EV_8,2.64,566,0.655,0
1770125344.216272,EV_8,2.76,553,1.273,0
1770125344.2200758,EV_8,1.39,299,0.558,0
1770125344.223887,EV_8,3.0,591,0.969,0
1770125344.2275422,EV_8,2.53,310,0.682,0
1770125344.2308729,EV_8,2.15,508,0.859,0
1770125344.2341852,EV_8,2.01,479,0.721,0
1770125344.237547,EV_8,2.26,377,0.573,0
1770125344.241383,EV_8,2.81,484,0.629,0
1770125344.2448494,EV_8,2.98,287,0.355,0
1770125344.2482936,EV_8,2.23,326,0.647,0
1770125344.2518253,EV_8,1.05,228,1.052,0
1770125344.255715,EV_8,2.17,239,1.369,0
1770125344.2594335,EV_8,2.45,595,1.056,0
1770125344.2630405,EV_8,1.98,223,1.237,0
1770125344.2667859,EV_8,2.13,508,0.587,0
1770125344.2701218,EV_8,2.14,457,0.811,0
1770125344.2737966,EV_8,2.6,364,1.231,0
1770125344.2771347,EV_8,2.98,370,0.399,0
1770125344.280471,EV_8,1.77,596,1.207,0
1770125344.2840786,EV_9,1.94,285,1.308,0
1770125344.2877579,EV_9,1.87,208,0.726,0
1770125344.291577,EV_9,2.74,491,0.408,0
1770125344.2949288,EV_9,1.47,200,1.387,0
1770125344.2982802,EV_9,1.71,301,0.697,0
1770125344.301645,EV_9,2.51,346,0.597,0
1770125344.3053617,EV_9,2.05,202,0.814,0
1770125344.3094716,EV_9,2.15,237,0.547,0
1770125344.3128088,EV_9,1.95,263,1.121,0
1770125344.316227,EV_9,2.83,400,0.633,0
1770125344.3200781,EV_9,2.72,208,0.714,0
1770125344.3234122,EV_9,1.72,328,1.161,0
1770125344.3269188,EV_9,2.2,233,1.182,0
1770125344.3305554,EV_9,1.7,329,1.126,0
1770125344.334294,EV_9,1.86,380,0.598,0
1770125344.3377652,EV_9,1.96,456,0.548,0
1770125344.341317,EV_9,2.1,356,0.575,0
1770125344.3447063,EV_9,2.58,449,1.394,0
1770125344.3480127,EV_9,1.25,382,1.013,0
1770125344.351487,EV_9,2.31,336,0.926,0
1770125344.3550794,EV_9,1.51,342,1.446,0
1770125344.3587072,EV_9,2.38,371,0.952,0
1770125344.3622978,EV_9,2.57,393,0.914,0
1770125344.3661363,EV_9,1.08,515,1.117,0
1770125344.3697188,EV_9,2.56,408,1.33,0
