timestamp,src_id,request_rate,packet_size,time_gap,label
1770125612.7267742,ATTACKER_1,95.4,1421,0.0061,1
1770125612.7267742,ATTACKER_1,65.54,1414,0.005,1
1770125612.7267742,ATTACKER_1,121.44,1074,0.0096,1
1770125612.7267742,ATTACKER_1,64.18,1238,0.0231,1
1770125612.7267742,ATTACKER_1,173.29,922,0.0323,1
1770125612.7267742,ATTACKER_1,103.24,820,0.0423,1
1770125612.7267742,ATTACKER_1,137.11,941,0.0348,1
1770125612.7267742,ATTACKER_1,84.7,845,0.0139,1
1770125612.7267742,ATTACKER_1,102.72,1489,0.0033,1
1770125612.7267742,ATTACKER_1,57.24,1292,0.0259,1
1770125612.7267742,ATTACKER_1,91.57,1397,0.0244,1
1770125612.7267742,ATTACKER_1,192.27,973,0.0061,1
1770125612.7267742,ATTACKER_1,91.02,1425,0.0367,1
1770125612.7267742,ATTACKER_1,79.44,1488,0.0167,1
1770125612.7267742,ATTACKER_1,76.09,1463,0.0221,1
1770125612.7267742,ATTACKER_1,174.61,870,0.0405,1
1770125612.7267742,ATTACKER_1,69.27,838,0.0138,1
1770125612.7267742,ATTACKER_1,52.1,839,0.0477,1
1770125612.7267742,ATTACKER_1,119.03,912,0.0319,1
1770125612.7267742,ATTACKER_1,192.04,895,0.0082,1
1770125612.7267742,ATTACKER_1,160.84,1022,0.0136,1
1770125612.7267742,ATTACKER_1,154.19,896,0.0329,1
1770125612.7267742,ATTACKER_1,143.94,1258,0.0335,1
1770125612.7267742,ATTACKER_1,149.58,1399,0.0477,1
1770125612.7267742,ATTACKER_1,53.82,978,0.0105,1
1770125612.7267742,ATTACKER_1,89.58,1152,0.0121,1
1770125612.7267742,ATTACKER_1,97.97,1411,0.0112,1
1770125612.7267742,ATTACKER_1,135.84,1415,0.0253,1
1770125612.7267742,ATTACKER_1,64.17,1138,0.0097,1
1770125612.7267742,ATTACKER_1,150.82,1428,0.0185,1
1770125612.7267742,ATTACKER_1,125.84,1428,0.0014,1
1770125612.7267742,ATTACKER_1,136.97,1006,0.0263,1
1770125612.7267742,ATTACKER_1,135.66,1100,0.0415,1
1770125612.7267742,ATTACKER_1,63.96,1071,0.0287,1
1770125612.7267742,ATTACKER_1,63.51,1411,0.0208,1
1770125612.7267742,ATTACKER_1,105.29,1418,0.0376,1
1770125612.7267742,ATTACKER_1,92.25,1451,0.0196,1
1770125612.7267742,ATTACKER_1,124.02,1070,0.0268,1
1770125612.7267742,ATTACKER_1,79.43,1014,0.0147,1
1770125612.7267742,ATTACKER_1,190.81,1335,0.0291,1
1770125612.7267742,ATTACKER_1,198.4,827,0.0138,1
1770125612.7267742,ATTACKER_1,127.22,1108,0.0127,1
1770125612.7267742,ATTACKER_1,134.31,956,0.0408,1
1770125612.7267742,ATTACKER_1,76.3,1100,0.0433,1
1770125612.7267742,ATTACKER_1,126.67,839,0.0313,1
1770125612.7267742,ATTACKER_1,183.79,1493,0.0401,1
1770125612.7267742,ATTACKER_1,174.72,1478,0.0282,1
1770125612.7267742,ATTACKER_1,193.0,1046,0.0469,1
1770125612.7267742,ATTACKER_1,173.58,834,0.0044,1
1770125612.7267742,ATTACKER_1,196.14,1219,0.0232,1
1770125612.7267742,ATTACKER_1,70.81,1109,0.0108,1
1770125612.7267742,ATTACKER_1,72.55,979,0.0479,1
1770125612.7267742,ATTACKER_1,160.71,1305,0.0365,1
1770125612.7267742,ATTACKER_1,178.3,1430,0.0249,1
1770125612.7267742,ATTACKER_1,86.77,1119,0.0253,1
1770125612.7267742,ATTACKER_1,117.91,1150,0.0481,1
1770125612.7267742,ATTACKER_1,91.28,851,0.0432,1
1770125612.7267742,ATTACKER_1,152.9,843,0.0356,1
1770125612.7267742,ATTACKER_1,188.36,1323,0.0301,1
1770125612.7267742,ATTACKER_1,71.06,1433,0.012,1
1770125612.7267742,ATTACKER_1,125.91,1209,0.0101,1
1770125612.7267742,ATTACKER_1,54.21,1161,0.036,1
1770125612.7267742,ATTACKER_1,126.85,1486,0.0162,1
1770125612.7267742,ATTACKER_1,190.6,1490,0.0125,1
1770125612.7267742,ATTACKER_1,56.42,1311,0.0439,1
1770125612.7267742,ATTACKER_1,120.26,1166,0.0277,1
1770125612.7267742,ATTACKER_1,137.43,1106,0.0159,1
1770125612.7267742,ATTACKER_1,162.81,1238,0.0245,1
1770125612.7267742,ATTACKER_1,194.6,1175,0.0246,1
1770125612.7267742,ATTACKER_1,113.72,1055,0.028,1
1770125612.7267742,ATTACKER_1,145.98,1184,0.0148,1
1770125612.7267742,ATTACKER_1,87.22,1439,0.0402,1
1770125612.7267742,ATTACKER_1,63.86,884,0.0344,1
1770125612.7267742,ATTACKER_1,161.57,1407,0.0041,1
1770125612.7267742,ATTACKER_1,141.51,1446,0.0292,1
1770125612.7267742,ATTACKER_1,64.2,853,0.0362,1
1770125612.7267742,ATTACKER_1,69.37,1350,0.018,1
1770125612.7267742,ATTACKER_1,137.02,1067,0.0069,1
1770125612.7267742,ATTACKER_1,50.66,1445,0.0261,1
1770125612.7267742,ATTACKER_1,125.89,1379,0.0248,1
1770125612.7267742,ATTACKER_1,193.51,836,0.0383,1
1770125612.7267742,ATTACKER_1,167.13,863,0.0121,1
1770125612.7267742,ATTACKER_1,52.07,838,0.0172,1
1770125612.7267742,ATTACKER_1,121.82,1270,0.0205,1
1770125612.7267742,ATTACKER_1,101.9,1214,0.0334,1
1770125612.7267742,ATTACKER_1,199.43,1193,0.0172,1
1770125612.7267742,ATTACKER_1,97.35,1202,0.0323,1
1770125612.7267742,ATTACKER_1,80.72,1078,0.0076,1
1770125612.7267742,ATTACKER_1,82.07,1179,0.0447,1
1770125612.7267742,ATTACKER_1,137.34,1367,0.0258,1
1770125612.7267742,ATTACKER_1,62.34,1076,0.0264,1
1770125612.7267742,ATTACKER_1,132.15,1296,0.0475,1
1770125612.7267742,ATTACKER_1,181.68,1148,0.019,1
1770125612.7267742,ATTACKER_1,174.97,954,0.0017,1
1770125612.7267742,ATTACKER_1,160.7,1336,0.0126,1
1770125612.7267742,ATTACKER_1,151.24,1004,0.0335,1
1770125612.7267742,ATTACKER_1,198.06,1240,0.0032,1
1770125612.7267742,ATTACKER_1,152.65,906,0.0223,1
1770125612.7267742,ATTACKER_1,171.3,1030,0.0422,1
1770125612.7267742,ATTACKER_1,69.75,1314,0.0095,1
1770125612.7267742,ATTACKER_1,126.0,1208,0.0255,1
1770125612.7267742,ATTACKER_1,171.94,1388,0.021,1
1770125612.7267742,ATTACKER_1,177.57,1475,0.0225,1
1770125612.7267742,ATTACKER_1,150.43,1491,0.0347,1
1770125612.7267742,ATTACKER_1,153.98,1114,0.0354,1
1770125612.7267742,ATTACKER_1,85.7,1195,0.0485,1
1770125612.7267742,ATTACKER_1,137.29,1484,0.0453,1
1770125612.7267742,ATTACKER_1,169.12,1201,0.0241,1
1770125612.7267742,ATTACKER_1,75.33,837,0.0423,1
