timestamp,src_id,request_rate,packet_size,time_gap,label
1770125790.2229211,BOT_4,70.32,1349,0.0235,2
1770125790.2229211,BOT_4,51.8,657,0.0398,2
1770125790.2229211,BOT_4,66.34,722,0.0148,2
1770125790.2229211,BOT_4,97.05,686,0.023,2
1770125790.2229211,BOT_4,54.62,1357,0.0575,2
1770125790.2229211,BOT_4,87.1,1203,0.0307,2
1770125790.2229211,BOT_4,43.59,1001,0.015,2
1770125790.2229211,BOT_4,83.54,1271,0.0504,2
1770125790.2229211,BOT_4,71.98,1273,0.0236,2
1770125790.2229211,BOT_4,76.55,668,0.0154,2
1770125790.2229211,BOT_4,68.54,625,0.0602,2
1770125790.2229211,BOT_4,47.59,1122,0.0129,2
1770125790.2229211,BOT_4,89.03,732,0.0765,2
1770125790.2229211,BOT_4,49.19,1245,0.0065,2
1770125790.2229211,BOT_4,82.65,1223,0.0824,2
1770125790.2229211,BOT_4,31.43,984,0.0838,2
1770125790.2229211,BOT_4,34.54,1190,0.0108,2
1770125790.2229211,BOT_4,40.6,1083,0.0247,2
1770125790.2229211,BOT_4,40.55,1059,0.0939,2
1770125790.2229211,BOT_4,97.62,945,0.0937,2
1770125790.2229211,BOT_4,41.89,788,0.0714,2
1770125790.2229211,BOT_4,99.48,943,0.099,2
1770125790.2229211,BOT_4,52.01,652,0.0591,2
1770125790.2229211,BOT_4,70.72,850,0.0438,2
1770125790.2229211,BOT_4,91.08,1061,0.0946,2
1770125790.2229211,BOT_4,95.86,759,0.0881,2
1770125790.2229211,BOT_4,81.32,726,0.0968,2
1770125790.2229211,BOT_4,97.69,1126,0.0189,2
1770125790.2229211,BOT_4,84.58,733,0.0285,2
1770125790.2229211,BOT_4,39.05,723,0.0849,2
1770125790.2229211,BOT_4,67.0,650,0.0705,2
1770125790.2229211,BOT_4,46.36,632,0.0264,2
1770125790.2229211,BOT_4,64.63,1331,0.054,2
1770125790.2229211,BOT_4,40.9,1073,0.0564,2
1770125790.2229211,BOT_4,37.3,1281,0.0655,2
1770125790.2229211,BOT_4,31.42,849,0.0738,2
1770125790.2229211,BOT_4,91.05,762,0.066,2
1770125790.2229211,BOT_4,77.29,649,0.052,2
1770125790.2229211,BOT_4,34.05,841,0.0935,2
1770125790.2229211,BOT_4,74.94,1373,0.0814,2
1770125790.2229211,BOT_4,33.58,1252,0.0285,2
1770125790.2229211,BOT_4,39.13,716,0.0638,2
1770125790.2229211,BOT_4,31.72,1203,0.0505,2
1770125790.2229211,BOT_4,56.74,1011,0.0624,2
1770125790.2229211,BOT_4,33.55,805,0.0828,2
1770125790.2229211,BOT_4,93.66,1328,0.0766,2
1770125790.2229211,BOT_4,31.37,606,0.079,2
1770125790.2229211,BOT_4,75.98,1339,0.0602,2
1770125790.2229211,BOT_4,60.07,1203,0.0564,2
1770125790.2229211,BOT_4,65.38,1381,0.0868,2
1770125790.2229211,BOT_4,80.71,862,0.0294,2
1770125790.2229211,BOT_4,97.35,642,0.0524,2
1770125790.2229211,BOT_4,43.65,1069,0.0647,2
1770125790.2229211,BOT_4,38.91,1068,0.0128,2
1770125790.2229211,BOT_4,88.77,677,0.0809,2
1770125790.2229211,BOT_4,70.68,804,0.0237,2
1770125790.2229211,BOT_4,94.65,987,0.0764,2
1770125790.2229211,BOT_4,30.54,1227,0.0437,2
1770125790.2229211,BOT_4,64.18,1166,0.0362,2
1770125790.2229211,BOT_4,42.05,1193,0.0198,2
1770125790.2229211,BOT_4,92.63,1318,0.0342,2
1770125790.2229211,BOT_4,57.06,1125,0.07,2
1770125790.2229211,BOT_4,63.28,837,0.027,2
1770125790.2229211,BOT_4,31.3,1240,0.0805,2
1770125790.2229211,BOT_4,98.75,1097,0.085,2
1770125790.2229211,BOT_4,52.33,1182,0.0838,2
1770125790.2229211,BOT_4,86.91,601,0.043,2
1770125790.2229211,BOT_4,79.52,866,0.0069,2
1770125790.2229211,BOT_4,32.91,1156,0.0427,2
1770125790.2229211,BOT_4,35.57,1359,0.087,2
1770125790.2229211,BOT_4,48.3,985,0.0184,2
1770125790.2229211,BOT_4,86.32,1272,0.0655,2
1770125790.2229211,BOT_4,68.28,954,0.0907,2
1770125790.2229211,BOT_4,82.26,1276,0.0159,2
1770125790.2229211,BOT_4,47.78,1366,0.0631,2
1770125790.2229211,BOT_4,61.48,656,0.0713,2
1770125790.2229211,BOT_4,82.37,1205,0.0863,2
1770125790.2229211,BOT_4,90.92,1384,0.0243,2
1770125790.2229211,BOT_4,69.15,633,0.0138,2
1770125790.2229211,BOT_4,80.69,682,0.0319,2
1770125790.2229211,BOT_4,81.44,1048,0.0752,2
1770125790.2229211,BOT_4,98.47,1180,0.029,2
1770125790.2229211,BOT_4,72.64,1154,0.0721,2
1770125790.2229211,BOT_4,88.69,1259,0.0781,2
1770125790.2229211,BOT_4,44.08,745,0.0931,2
1770125790.2229211,BOT_4,88.6,806,0.089,2
1770125790.2229211,BOT_4,85.68,979,0.0125,2
1770125790.2239208,BOT_4,79.75,771,0.0988,2
1770125790.2239208,BOT_4,75.4,1255,0.0116,2
1770125790.2239208,BOT_4,42.59,676,0.0326,2
1770125790.2239208,BOT_4,38.9,775,0.0594,2
1770125790.2239208,BOT_4,57.03,1318,0.097,2
1770125790.2239208,BOT_4,37.46,1357,0.0248,2
1770125790.2239208,BOT_4,62.41,732,0.0228,2
1770125790.2239208,BOT_4,42.48,655,0.0347,2
1770125790.2239208,BOT_4,67.93,813,0.0905,2
1770125790.2239208,BOT_4,90.33,1169,0.0332,2
1770125790.2239208,BOT_4,63.54,1297,0.0711,2
1770125790.2239208,BOT_4,62.15,1347,0.0139,2
1770125790.2239208,BOT_4,79.25,1104,0.0503,2
1770125790.2239208,BOT_4,44.7,1267,0.081,2
1770125790.2239208,BOT_4,38.74,1279,0.0254,2
1770125790.2239208,BOT_4,60.05,1061,0.0456,2
1770125790.2239208,BOT_4,51.75,790,0.0707,2
1770125790.2239208,BOT_4,64.33,1233,0.093,2
1770125790.2239208,BOT_4,78.21,659,0.0529,2
1770125790.2239208,BOT_4,96.41,1067,0.0312,2
1770125790.2239208,BOT_4,99.95,734,0.0774,2
1770125790.2239208,BOT_4,44.28,1016,0.049,2
1770125790.2239208,BOT_4,82.5,1103,0.0341,2
1770125790.2239208,BOT_4,30.99,1012,0.0723,2
1770125790.2239208,BOT_4,52.48,979,0.0774,2
1770125790.2239208,BOT_4,64.97,808,0.0138,2
1770125790.2239208,BOT_4,56.02,1347,0.032,2
1770125790.2239208,BOT_4,84.49,1228,0.0057,2
1770125790.2239208,BOT_4,49.81,1013,0.0757,2
1770125790.2239208,BOT_4,37.15,769,0.0328,2
1770125790.2239208,BOT_4,71.89,719,0.0141,2
1770125790.2239208,BOT_4,30.3,949,0.0507,2
1770125790.2239208,BOT_4,62.88,839,0.0079,2
1770125790.2239208,BOT_4,31.23,1051,0.0377,2
1770125790.2239208,BOT_4,55.99,1008,0.0782,2
1770125790.2239208,BOT_4,33.25,1371,0.08,2
1770125790.2239208,BOT_4,86.32,958,0.0501,2
1770125790.2239208,BOT_4,46.94,657,0.0691,2
1770125790.2239208,BOT_4,34.79,943,0.0211,2
1770125790.2239208,BOT_4,53.41,672,0.0286,2
1770125790.2239208,BOT_4,98.36,784,0.0699,2
1770125790.2239208,BOT_4,62.22,1202,0.0815,2
1770125790.2239208,BOT_4,98.95,604,0.0412,2
1770125790.2239208,BOT_4,42.21,685,0.0924,2
1770125790.2239208,BOT_4,54.89,1083,0.0328,2
1770125790.2239208,BOT_4,52.57,1334,0.0711,2
1770125790.2239208,BOT_4,54.28,944,0.0981,2
1770125790.2239208,BOT_4,41.78,1220,0.0588,2
1770125790.2239208,BOT_4,75.3,1103,0.0282,2
1770125790.2239208,BOT_4,35.59,613,0.0682,2
1770125790.2239208,BOT_4,78.81,1062,0.0994,2
1770125790.2239208,BOT_4,86.3,1247,0.0138,2
1770125790.2239208,BOT_4,56.05,835,0.0422,2
1770125790.2239208,BOT_4,69.72,660,0.0953,2
1770125790.2239208,BOT_4,77.95,770,0.0475,2
1770125790.2239208,BOT_4,75.02,735,0.0136,2
1770125790.2239208,BOT_4,40.66,669,0.0217,2
1770125790.2239208,BOT_4,40.34,1136,0.0443,2
1770125790.2239208,BOT_4,93.26,611,0.0919,2
1770125790.2239208,BOT_4,87.49,1339,0.082,2
1770125790.2239208,BOT_4,72.42,987,0.0253,2
1770125790.2239208,BOT_4,73.66,782,0.0254,2
1770125790.2239208,BOT_4,69.85,1073,0.0821,2
1770125790.2239208,BOT_4,98.61,1261,0.0558,2
1770125790.2239208,BOT_4,80.96,792,0.0464,2
1770125790.2239208,BOT_4,30.41,1364,0.0665,2
1770125790.2239208,BOT_4,31.42,1121,0.0802,2
1770125790.2239208,BOT_4,34.95,708,0.0866,2
1770125790.2239208,BOT_4,63.11,606,0.0644,2
1770125790.2239208,BOT_4,85.68,1172,0.0782,2
1770125790.2239208,BOT_4,59.75,872,0.0418,2
1770125790.2239208,BOT_4,34.16,833,0.0813,2
1770125790.2239208,BOT_4,99.0,833,0.0955,2
1770125790.2239208,BOT_4,83.52,883,0.0823,2
1770125790.2239208,BOT_4,92.07,1005,0.0232,2
1770125790.2239208,BOT_4,51.08,1297,0.0336,2
1770125790.2239208,BOT_4,62.89,1059,0.0151,2
1770125790.2239208,BOT_4,75.39,616,0.0746,2
1770125790.2239208,BOT_4,66.46,1371,0.0933,2
1770125790.2239208,BOT_4,96.0,702,0.0633,2
1770125790.2239208,BOT_4,89.86,1302,0.0549,2
1770125790.2239208,BOT_4,85.82,850,0.0332,2
1770125790.2239208,BOT_4,85.68,1092,0.0996,2
1770125790.2239208,BOT_4,97.33,761,0.0816,2
1770125790.2239208,BOT_4,64.97,1371,0.079,2
1770125790.2239208,BOT_4,34.67,721,0.0336,2
1770125790.2239208,BOT_4,56.33,857,0.0555,2
1770125790.2239208,BOT_4,90.5,661,0.0116,2
1770125790.2239208,BOT_4,66.03,754,0.0912,2
1770125790.2239208,BOT_4,74.65,954,0.0888,2
1770125790.2239208,BOT_4,99.33,1235,0.071,2
1770125790.2239208,BOT_4,84.61,661,0.0431,2
1770125790.2239208,BOT_4,85.29,645,0.0178,2
1770125790.2239208,BOT_4,63.43,1133,0.0415,2
1770125790.2239208,BOT_4,79.52,1136,0.0715,2
1770125790.2239208,BOT_4,46.99,679,0.0147,2
1770125790.2239208,BOT_4,45.32,878,0.0224,2
1770125790.2239208,BOT_4,54.86,897,0.0464,2
1770125790.2239208,BOT_4,55.09,879,0.0884,2
1770125790.2239208,BOT_4,91.76,1062,0.0435,2
1770125790.2239208,BOT_4,58.48,628,0.0411,2
1770125790.2239208,BOT_4,83.24,1044,0.0084,2
1770125790.2239208,BOT_4,96.64,1289,0.0255,2
1770125790.2239208,BOT_4,93.56,1381,0.0675,2
1770125790.2239208,BOT_4,80.31,901,0.0194,2
1770125790.2239208,BOT_4,91.74,951,0.0349,2
1770125790.2239208,BOT_4,56.97,877,0.0361,2
1770125790.2239208,BOT_4,72.32,939,0.0559,2
1770125790.2239208,BOT_4,32.71,953,0.0551,2
1770125790.2239208,BOT_4,31.12,1231,0.048,2
1770125790.2239208,BOT_4,95.89,1014,0.0431,2
1770125790.2239208,BOT_4,63.31,921,0.0904,2
1770125790.2239208,BOT_4,99.91,803,0.0399,2
1770125790.2239208,BOT_4,30.53,1116,0.0293,2
1770125790.2239208,BOT_4,61.51,1174,0.0884,2
1770125790.2239208,BOT_4,77.47,1005,0.0291,2
1770125790.2239208,BOT_4,96.5,1218,0.0126,2
1770125790.2239208,BOT_4,83.21,1083,0.0748,2
1770125790.2239208,BOT_4,82.2,644,0.0198,2
1770125790.2239208,BOT_4,59.53,698,0.0628,2
1770125790.2239208,BOT_4,64.04,736,0.0572,2
1770125790.2239208,BOT_4,54.55,880,0.0975,2
1770125790.2239208,BOT_4,95.93,881,0.0612,2
1770125790.2239208,BOT_4,88.27,1124,0.098,2
1770125790.2239208,BOT_4,43.37,1268,0.0289,2
1770125790.2239208,BOT_4,58.45,796,0.0129,2
1770125790.2239208,BOT_5,66.25,1350,0.0381,2
1770125790.2239208,BOT_5,61.34,1038,0.0097,2
1770125790.2239208,BOT_5,66.49,736,0.0745,2
1770125790.2239208,BOT_5,52.19,850,0.046,2
1770125790.2239208,BOT_5,66.29,1255,0.0349,2
1770125790.2239208,BOT_5,63.16,786,0.0417,2
1770125790.2239208,BOT_5,75.51,899,0.0136,2
1770125790.2239208,BOT_5,39.7,981,0.0259,2
1770125790.2249207,BOT_5,57.28,759,0.0256,2
1770125790.2249207,BOT_5,57.65,631,0.0272,2
1770125790.2249207,BOT_5,44.66,860,0.029,2
1770125790.2249207,BOT_5,98.46,935,0.0881,2
1770125790.2249207,BOT_5,83.4,1391,0.0463,2
1770125790.2249207,BOT_5,55.06,1294,0.0163,2
1770125790.2249207,BOT_5,93.7,805,0.006,2
1770125790.2249207,BOT_5,68.0,1055,0.0641,2
1770125790.2249207,BOT_5,75.8,1315,0.0389,2
1770125790.2249207,BOT_5,58.7,770,0.0758,2
1770125790.2249207,BOT_5,82.12,847,0.0324,2
1770125790.2249207,BOT_5,94.4,1176,0.0657,2
1770125790.2249207,BOT_5,54.04,908,0.0258,2
1770125790.2249207,BOT_5,93.58,1191,0.0312,2
1770125790.2249207,BOT_5,68.93,1157,0.0484,2
1770125790.2249207,BOT_5,87.22,1288,0.0844,2
1770125790.2249207,BOT_5,72.54,1125,0.0708,2
1770125790.2249207,BOT_5,55.01,1106,0.025,2
1770125790.2249207,BOT_5,45.67,936,0.0175,2
1770125790.2249207,BOT_5,40.18,985,0.0111,2
1770125790.2249207,BOT_5,41.46,1104,0.0885,2
1770125790.2249207,BOT_5,78.96,986,0.0142,2
1770125790.2249207,BOT_5,32.65,823,0.0468,2
1770125790.2249207,BOT_5,93.57,879,0.0074,2
1770125790.2249207,BOT_5,91.35,670,0.0507,2
1770125790.2249207,BOT_5,73.78,1216,0.0635,2
1770125790.2249207,BOT_5,83.19,919,0.0222,2
1770125790.2249207,BOT_5,31.76,1166,0.0231,2
1770125790.2249207,BOT_5,40.44,1376,0.056,2
1770125790.2249207,BOT_5,39.35,751,0.0515,2
1770125790.2249207,BOT_5,81.69,687,0.0386,2
1770125790.2249207,BOT_5,39.29,1237,0.056,2
1770125790.2249207,BOT_5,56.92,1390,0.0972,2
1770125790.2249207,BOT_5,57.37,891,0.0709,2
1770125790.2249207,BOT_5,47.25,928,0.0809,2
1770125790.2249207,BOT_5,49.39,795,0.0238,2
1770125790.2249207,BOT_5,47.69,1210,0.0298,2
1770125790.2249207,BOT_5,31.86,1087,0.0339,2
1770125790.2249207,BOT_5,78.23,774,0.0138,2
1770125790.2249207,BOT_5,52.1,1222,0.0307,2
1770125790.2249207,BOT_5,97.09,667,0.0926,2
1770125790.2249207,BOT_5,32.33,1262,0.0689,2
1770125790.2249207,BOT_5,59.57,657,0.0148,2
1770125790.2249207,BOT_5,93.34,686,0.0199,2
1770125790.2249207,BOT_5,30.25,1381,0.0997,2
1770125790.2249207,BOT_5,41.26,1284,0.0209,2
1770125790.2249207,BOT_5,42.91,641,0.0108,2
1770125790.2249207,BOT_5,62.21,808,0.0941,2
1770125790.2249207,BOT_5,61.12,872,0.0845,2
1770125790.2249207,BOT_5,52.1,653,0.0104,2
1770125790.2249207,BOT_5,66.59,629,0.073,2
1770125790.2249207,BOT_5,58.53,733,0.0605,2
1770125790.2249207,BOT_5,44.64,807,0.0287,2
1770125790.2249207,BOT_5,63.32,931,0.0561,2
1770125790.2249207,BOT_5,41.58,660,0.0471,2
1770125790.2249207,BOT_5,80.47,1152,0.0227,2
1770125790.2249207,BOT_5,68.44,1153,0.0617,2
1770125790.2249207,BOT_5,93.19,716,0.0673,2
1770125790.2249207,BOT_5,58.39,939,0.0355,2
1770125790.2249207,BOT_5,64.73,778,0.0934,2
1770125790.2249207,BOT_5,91.08,953,0.0122,2
1770125790.2249207,BOT_5,99.43,692,0.0829,2
1770125790.2249207,BOT_5,37.19,949,0.0097,2
1770125790.2249207,BOT_5,43.74,786,0.0675,2
1770125790.2249207,BOT_5,70.23,1091,0.0866,2
1770125790.2249207,BOT_5,44.94,996,0.0709,2
1770125790.2249207,BOT_5,41.45,997,0.0878,2
1770125790.2249207,BOT_5,56.74,633,0.0368,2
1770125790.2249207,BOT_5,98.73,832,0.0321,2
1770125790.2249207,BOT_5,66.08,626,0.0435,2
1770125790.2249207,BOT_5,49.19,923,0.0523,2
1770125790.2249207,BOT_5,33.14,1282,0.0632,2
1770125790.2249207,BOT_5,91.29,1225,0.0401,2
1770125790.2249207,BOT_5,94.72,695,0.0516,2
1770125790.2249207,BOT_5,53.28,1284,0.0086,2
1770125790.2249207,BOT_5,66.6,743,0.0306,2
1770125790.2249207,BOT_5,33.07,1211,0.0558,2
1770125790.2249207,BOT_5,41.7,756,0.0315,2
1770125790.2249207,BOT_5,64.99,622,0.0737,2
1770125790.2249207,BOT_5,43.56,695,0.049,2
1770125790.2249207,BOT_5,45.97,628,0.0321,2
1770125790.2249207,BOT_5,97.05,1180,0.0966,2
1770125790.2249207,BOT_5,48.39,714,0.0202,2
1770125790.2249207,BOT_5,30.67,844,0.0053,2
1770125790.2249207,BOT_5,94.41,766,0.0544,2
1770125790.2249207,BOT_5,71.73,1248,0.0625,2
1770125790.2249207,BOT_5,82.52,1166,0.059,2
1770125790.2249207,BOT_5,87.45,1116,0.0112,2
1770125790.2249207,BOT_5,79.17,1204,0.0523,2
1770125790.2249207,BOT_5,76.73,768,0.0476,2
1770125790.2249207,BOT_5,42.02,729,0.0786,2
1770125790.2249207,BOT_5,65.5,1056,0.0127,2
1770125790.2249207,BOT_5,66.69,716,0.0707,2
1770125790.2249207,BOT_5,61.55,1187,0.0103,2
1770125790.2249207,BOT_5,56.64,871,0.0305,2
1770125790.2249207,BOT_5,90.86,1386,0.0149,2
1770125790.2249207,BOT_5,74.4,975,0.0683,2
1770125790.2249207,BOT_5,84.15,1189,0.0707,2
1770125790.2249207,BOT_5,54.44,749,0.0141,2
1770125790.2249207,BOT_5,53.85,1317,0.0246,2
1770125790.2249207,BOT_5,47.26,1012,0.0528,2
1770125790.2249207,BOT_5,78.48,1222,0.0764,2
1770125790.2249207,BOT_5,38.71,684,0.0716,2
1770125790.2249207,BOT_5,42.71,608,0.0548,2
1770125790.2249207,BOT_5,75.0,997,0.0994,2
1770125790.2249207,BOT_5,81.62,711,0.0651,2
1770125790.2249207,BOT_5,90.19,1251,0.0348,2
1770125790.2249207,BOT_5,80.11,1226,0.0098,2
1770125790.2249207,BOT_5,45.78,994,0.02,2
1770125790.2249207,BOT_5,33.19,764,0.0208,2
1770125790.2249207,BOT_5,86.45,989,0.0594,2
1770125790.2249207,BOT_5,44.26,727,0.0715,2
1770125790.2249207,BOT_5,84.07,1086,0.0633,2
1770125790.2249207,BOT_5,64.18,969,0.0417,2
1770125790.2249207,BOT_5,96.38,1339,0.031,2
1770125790.2259216,BOT_5,36.03,973,0.0508,2
1770125790.2259216,BOT_5,37.83,1024,0.0958,2
1770125790.2259216,BOT_5,94.22,619,0.0649,2
1770125790.2259216,BOT_5,79.37,1191,0.0226,2
1770125790.2259216,BOT_5,47.62,942,0.0527,2
1770125790.2259216,BOT_5,39.92,1152,0.0551,2
1770125790.2259216,BOT_5,76.38,682,0.0792,2
1770125790.2259216,BOT_5,72.71,1283,0.016,2
1770125790.2259216,BOT_5,30.5,780,0.0421,2
1770125790.2259216,BOT_5,92.9,1276,0.0548,2
1770125790.2259216,BOT_5,72.91,1153,0.0552,2
1770125790.2259216,BOT_5,93.21,1366,0.0261,2
1770125790.2259216,BOT_5,70.42,1185,0.019,2
1770125790.2259216,BOT_5,84.55,758,0.082,2
1770125790.2259216,BOT_5,70.61,1214,0.0304,2
1770125790.2259216,BOT_5,48.55,1047,0.0735,2
1770125790.2259216,BOT_5,78.74,1311,0.0217,2
1770125790.2259216,BOT_5,83.23,1092,0.0194,2
1770125790.2259216,BOT_5,63.75,621,0.0505,2
1770125790.2259216,BOT_5,90.4,1323,0.0861,2
1770125790.2259216,BOT_5,33.43,959,0.0619,2
1770125790.2259216,BOT_5,31.17,1000,0.0224,2
1770125790.2259216,BOT_5,99.13,1181,0.0394,2
1770125790.2259216,BOT_5,94.26,962,0.0683,2
1770125790.2259216,BOT_5,49.66,809,0.0805,2
1770125790.2259216,BOT_5,99.25,1283,0.0849,2
1770125790.2259216,BOT_5,96.39,1151,0.0709,2
1770125790.2259216,BOT_5,53.88,790,0.0835,2
1770125790.2259216,BOT_5,86.63,799,0.0773,2
1770125790.2259216,BOT_5,96.92,845,0.0935,2
1770125790.2259216,BOT_5,81.2,704,0.0421,2
1770125790.2259216,BOT_5,73.64,877,0.0739,2
1770125790.2259216,BOT_5,64.54,921,0.0333,2
1770125790.2259216,BOT_5,62.05,1283,0.0581,2
1770125790.2259216,BOT_5,46.54,1369,0.0823,2
1770125790.2259216,BOT_5,59.72,1190,0.0137,2
1770125790.2259216,BOT_5,73.33,1192,0.0881,2
1770125790.2259216,BOT_5,95.77,1327,0.0291,2
1770125790.2259216,BOT_5,71.56,1008,0.0077,2
1770125790.2259216,BOT_5,85.95,1201,0.014,2
1770125790.2259216,BOT_5,62.78,1205,0.0453,2
1770125790.2259216,BOT_5,78.14,996,0.0221,2
1770125790.2259216,BOT_5,82.69,1265,0.0866,2
1770125790.2259216,BOT_5,60.67,753,0.0739,2
1770125790.2259216,BOT_5,60.73,996,0.0947,2
1770125790.2259216,BOT_5,52.78,957,0.0524,2
1770125790.2259216,BOT_5,35.61,695,0.0277,2
1770125790.2259216,BOT_5,84.7,1343,0.0384,2
1770125790.2259216,BOT_5,83.85,1354,0.0118,2
1770125790.2259216,BOT_5,95.7,938,0.0108,2
1770125790.2259216,BOT_5,90.9,805,0.0502,2
1770125790.2259216,BOT_5,39.67,835,0.0317,2
1770125790.2259216,BOT_5,69.61,1162,0.0466,2
1770125790.2259216,BOT_5,90.04,878,0.0766,2
1770125790.2259216,BOT_5,47.75,876,0.0407,2
1770125790.2259216,BOT_5,60.04,829,0.0473,2
1770125790.2259216,BOT_5,34.67,959,0.0426,2
1770125790.2259216,BOT_5,49.48,889,0.0482,2
1770125790.2259216,BOT_5,51.68,758,0.0726,2
1770125790.2259216,BOT_5,73.8,756,0.0476,2
1770125790.2259216,BOT_5,39.07,1163,0.0831,2
1770125790.2259216,BOT_5,98.64,631,0.0467,2
1770125790.2259216,BOT_5,89.59,989,0.097,2
1770125790.2259216,BOT_5,56.88,761,0.0228,2
1770125790.2259216,BOT_5,60.22,907,0.0796,2
1770125790.2259216,BOT_5,62.59,879,0.081,2
1770125790.2259216,BOT_5,97.08,828,0.0522,2
1770125790.2259216,BOT_5,53.12,681,0.0241,2
1770125790.2259216,BOT_5,65.03,606,0.0885,2
1770125790.2259216,BOT_5,98.61,1305,0.0411,2
1770125790.2259216,BOT_5,87.96,1127,0.0647,2
1770125790.2259216,BOT_5,63.96,823,0.0469,2
1770125790.2259216,BOT_5,54.67,1215,0.0514,2
1770125790.2259216,BOT_5,47.03,1101,0.0337,2
1770125790.2259216,BOT_5,95.81,1104,0.0909,2
1770125790.2259216,BOT_5,55.27,631,0.0905,2
1770125790.2259216,BOT_5,66.93,821,0.0985,2
1770125790.2259216,BOT_5,54.91,1082,0.0381,2
1770125790.2259216,BOT_5,77.62,812,0.015,2
1770125790.2259216,BOT_5,76.58,1183,0.092,2
1770125790.2259216,BOT_5,75.55,1282,0.0084,2
1770125790.2259216,BOT_5,44.15,1201,0.0544,2
1770125790.2259216,BOT_5,33.94,1270,0.0591,2
1770125790.2259216,BOT_5,50.91,1097,0.0854,2
1770125790.2259216,BOT_5,48.06,1210,0.0088,2
1770125790.2259216,BOT_5,55.35,696,0.0508,2
1770125790.2259216,BOT_5,71.68,704,0.0178,2
1770125790.2259216,BOT_5,35.21,1269,0.0836,2
1770125790.2259216,BOT_5,38.88,738,0.055,2
1770125790.2259216,BOT_5,43.48,714,0.0732,2
1770125790.2259216,BOT_5,67.84,791,0.0992,2
1770125790.2259216,BOT_5,39.52,625,0.0852,2
1770125790.2259216,BOT_5,49.19,892,0.0155,2
1770125790.2259216,BOT_5,36.45,1209,0.0295,2
1770125790.2259216,BOT_5,39.63,808,0.0707,2
1770125790.2259216,BOT_5,44.0,739,0.0193,2
1770125790.2259216,BOT_5,47.58,1384,0.0088,2
1770125790.2259216,BOT_5,62.62,1325,0.07,2
1770125790.2259216,BOT_5,73.4,979,0.0908,2
1770125790.2259216,BOT_5,69.14,1318,0.0143,2
1770125790.2259216,BOT_5,40.29,1344,0.0131,2
1770125790.2259216,BOT_5,93.86,722,0.0775,2
1770125790.2259216,BOT_5,64.37,1294,0.0306,2
1770125790.2259216,BOT_5,34.93,670,0.0615,2
1770125790.2259216,BOT_5,77.53,753,0.0382,2
1770125790.2259216,BOT_5,61.56,688,0.082,2
1770125790.2259216,BOT_5,44.61,1037,0.0159,2
1770125790.2259216,BOT_5,33.88,1273,0.0533,2
1770125790.2259216,BOT_5,77.57,1130,0.0416,2
1770125790.2259216,BOT_5,38.34,1220,0.0358,2
1770125790.2259216,BOT_5,72.56,935,0.0863,2
1770125790.2259216,BOT_5,87.37,1119,0.0273,2
1770125790.2259216,BOT_5,87.8,1073,0.088,2
1770125790.2259216,BOT_5,43.64,1218,0.0973,2
1770125790.2259216,BOT_5,96.05,763,0.0845,2
1770125790.2259216,BOT_5,60.17,651,0.0417,2
1770125790.2259216,BOT_5,33.24,671,0.0406,2
1770125790.2259216,BOT_5,77.92,744,0.0426,2
1770125790.2259216,BOT_5,41.64,960,0.077,2
1770125790.2259216,BOT_5,59.11,853,0.0974,2
1770125790.2259216,BOT_5,31.74,1365,0.0695,2
1770125790.2259216,BOT_5,30.45,845,0.0355,2
1770125790.2259216,BOT_5,34.79,1377,0.025,2
1770125790.2259216,BOT_5,59.37,814,0.0993,2
1770125790.2259216,BOT_5,93.93,1257,0.0231,2
1770125790.2259216,BOT_5,37.23,1215,0.0475,2
1770125790.2259216,BOT_5,91.67,1146,0.0891,2
1770125790.2259216,BOT_5,63.36,1047,0.0878,2
1770125790.2259216,BOT_5,68.52,1262,0.0335,2
1770125790.2259216,BOT_5,87.17,1240,0.0266,2
1770125790.2259216,BOT_5,62.06,1079,0.0753,2
1770125790.2259216,BOT_5,32.22,1342,0.0582,2
1770125790.2259216,BOT_5,69.12,1289,0.0941,2
1770125790.2269208,BOT_5,42.36,677,0.0642,2
1770125790.2269208,BOT_5,33.9,752,0.0734,2
1770125790.2269208,BOT_5,48.4,1085,0.0259,2
1770125790.2269208,BOT_5,69.34,1199,0.0818,2
1770125790.2269208,BOT_5,54.05,1195,0.0962,2
1770125790.2269208,BOT_5,65.88,1175,0.0632,2
1770125790.2269208,BOT_5,31.45,666,0.0422,2
1770125790.2269208,BOT_5,40.09,771,0.0114,2
1770125790.2269208,BOT_5,55.76,1379,0.0962,2
1770125790.2269208,BOT_5,94.78,1239,0.0117,2
1770125790.2269208,BOT_5,58.11,984,0.0478,2
1770125790.2269208,BOT_5,96.12,1190,0.0997,2
1770125790.2269208,BOT_5,97.92,731,0.0305,2
1770125790.2269208,BOT_5,94.3,949,0.0148,2
1770125790.2269208,BOT_5,93.49,814,0.0131,2
1770125790.2269208,BOT_5,83.08,1031,0.0579,2
1770125790.2269208,BOT_5,93.26,1351,0.0678,2
1770125790.2269208,BOT_5,56.53,1384,0.0289,2
1770125790.2269208,BOT_5,71.55,955,0.0852,2
1770125790.2269208,BOT_5,34.75,1142,0.0154,2
1770125790.2269208,BOT_5,75.96,1000,0.065,2
1770125790.2269208,BOT_5,84.61,647,0.0215,2
1770125790.2269208,BOT_5,59.65,727,0.0361,2
